168,0.1096229046619959
171,0.09730903267145666
230,0.046688281677438714
117,0.07091941543421625
231,0.1363156792597798
216,0.0707843675356293
223,0.15239806233506056
155,0.09932828470013924
226,0.05935123480902759
137,0.22270007316935536
214,0.06098678242689207
232,0.3237224045089618
20,0.08976098116043697
93,0.09136919566659935
225,0.049734684532984913
139,0.11424493554193642
111,0.1409154738067281
217,0.07707168838662261
25,0.1084809012823678
211,0.04830245989782626
159,0.14106735643969368
163,0.07762273936834742
219,0.312287835803345
207,0.05401451703862098
103,0.09251554303574513
169,0.12880453852835533
121,0.13297137368961456
158,0.09896169745059064
220,0.0837256517722842
222,0.05108506708360525
215,0.09411615772647333
129,0.11919638492871865
22,0.11675391804360707
197,0.0736395390283064
229,0.10020550603233032
252,0.07228061562532648
204,0.04366167167647739
227,0.03723163567398727
257,0.06920698213996167
224,0.12706815745097189
212,0.08537105793651753
253,0.055819374782132454
26,0.073902131798337
256,0.1875776252859524
109,0.05704869486478312
195,0.08590794030126155
198,0.060385738401080205
254,0.06063055775689462
210,0.1176150906489541
218,0.12654598278361265
196,0.09339538320043955
248,0.03832433755812227
205,0.1510238291839937
194,0.05831883858043012
206,0.19926671159048884
33,0.12958068526808406
36,0.11085403523149531
221,0.0883483853480229
247,0.03887543600805194
246,0.09227420535725273
255,0.15666900479768645
239,0.07010113231342222
236,0.05977650721897262
250,0.10802222070522167
274,0.12279994408518723
237,0.10765117419588664
276,0.06923258464806092
273,0.1143108623917452
35,0.06349405363656761
238,0.10760735289494965
115,0.1002751559691141
105,0.2642686891713148
277,0.15848632640639165
208,0.09441348316804399
265,0.08397471588334422
190,0.04735599399066486
127,0.045230520457925104
106,0.062483709659668714
266,0.12536024585498268
31,0.09246551810489875
17,0.11860555140521285
182,0.10920010764796118
275,0.14419704653724685
193,0.06638566116301586
34,0.14121024545331443
251,0.03700691245738198
289,0.07438143986362675
108,0.07954743120462425
126,0.04160163611841271
128,0.09726378671329014
18,0.08623764094445471
30,0.09032893302766701
278,0.09785828515131226
188,0.052972679055292377
330,0.07914718138338438
285,0.13803043532268608
107,0.03216480890533156
24,0.07839064631304068
28,0.11172913657494911
32,0.0446134104423831
332,0.045504552360497476
261,0.139062535913821
189,0.1472835198671454
199,0.04187123494028512
209,0.07259476314028306
333,0.1911284264678362
202,0.04193745711821498
351,0.05052511579904053
187,0.08042271368933716
354,0.05336241929210405
200,0.11111620367824132
350,0.2081043051640913
389,0.13208098009010646
290,0.10090891244426035
268,0.09587249896349133
342,0.07157861381678289
349,0.032856568694950024
353,0.07329434952426357
286,0.14985599423191068
381,0.13049951612932598
394,0.04746188807735812
291,0.08558666651607591
263,0.04784300195252274
184,0.16181397899897945
417,0.06830439357885407
270,0.10053217647471008
234,0.059759855853779985
352,0.07287485524019106
292,0.03925491064587353
410,0.019217588064701776
279,0.11580768482850302
374,0.06183473024698354
356,0.04244573348693268
399,0.06900879228696878
416,0.08868779370298285
382,0.08715786099372716
390,0.06243181857985468
283,0.12426973172505328
233,0.07502880604718112
407,0.6429141684800556
305,0.0362424368946759
244,0.06299860624670851
401,0.059695881823643174
397,0.1468708746477144
267,0.05514035461911765
377,0.12288035073356947
299,0.06234166205501839
185,0.16253839787736912
415,0.06979901814945295
378,0.08733840709764339
376,0.08814512141934178
298,0.07528534650726561
386,0.03311679160972474
414,0.08588384384379373
383,0.05960833844661523
391,0.04926899710192307
406,0.026804178142713336
355,0.10758820694527571
388,0.06665468231779809
201,0.07614909311117064
203,0.13671036584216395
321,0.08124865453196353
398,0.05203405994672249
316,0.06206765206100122
371,0.07635684648385553
258,0.07596526026545121
411,0.05354262468162052
380,0.0361638808000589
439,0.2072598482899611
271,0.03850685524970929
384,0.08466000869684176
114,0.07271099604066258
367,0.14850003883342952
369,0.038204719907240725
264,0.15611908975839164
404,0.10962274132179516
280,0.0942836336059084
192,0.08576508136372943
400,0.1286578781803067
317,0.10478232488317177
296,0.03443972359093421
322,0.162180091116324
451,0.22184662047077874
335,0.0381133049261405
488,0.0645492069210266
346,0.03274454857691809
327,0.1118189784858054
395,0.05685930374852982
463,0.06702002240805614
408,0.09428541154474951
387,0.1256063922906002
297,0.09142328170838203
393,0.1122281281751385
375,0.07804663990927568
405,0.061073673808388976
476,0.08509332463692429
300,0.04463804168115167
379,0.05014564828373119
459,0.14266358087319522
470,0.08182613303069881
477,0.07548844951104021
373,0.07266456727682209
467,0.12712368014363384
464,0.06508684091765829
460,0.059162238622389576
396,0.10858815143415468
372,0.08501900809730008
357,0.07259114412740826
368,0.05767779150997911
295,0.16664017918574417
438,0.03375001407964916
402,0.19036893467867827
313,0.08668687252083673
186,0.1021236808704774
249,0.0771457433170104
436,0.05695573693979883
288,0.03601108190792485
450,0.05628175316607839
293,0.0718447817222171
307,0.035999508268082424
462,0.051293459546463006
315,0.05986688104531428
336,0.08280652691913207
326,0.03750022361897157
403,0.18204957687953394
472,0.08121913554501776
334,0.05398363174966029
412,0.14215679362961747
392,0.07858472253468922
183,0.07074388605555959
294,0.06594076383329911
492,0.06393725297935957
320,0.04774048056663847
242,0.02762893875170413
478,0.06711972499018383
454,0.07754662406819034
328,0.06510942453521826
370,0.10925542452894246
364,0.08364280292508453
337,0.03759441504272527
452,0.03428127803657704
409,0.1575799728845086
484,0.10409767562334697
441,0.12067652480973265
104,0.06434839576289879
483,0.059348421317094995
469,0.04443309429106013
471,0.05048072044440752
475,0.09192484487643826
465,0.06692084676101581
385,0.19759960064129553
413,0.14735331044945094
479,0.04353710996634485
443,0.040710709522550376
445,0.05108044569854598
240,0.05504625671299118
314,0.12168578119580076
446,0.06799968199836223
448,0.021334477700762928
324,0.074999805573446
363,0.24814466652267997
241,0.035210416211514654
453,0.07213578156768925
491,0.06443207876208928
348,0.11651126020409522
490,0.07891251449727413
468,0.0611114660685658
347,0.1093794083836175
480,0.039989375406683715
312,0.05275536274305679
456,0.06600480665505626
245,0.06031589376304953
362,0.04260346985123027
481,0.07590540958080681
116,0.09820844129170479
419,0.03449623368692234
434,0.13065284285353565
527,0.09152351134766881
323,0.1063029802802874
486,0.0366877325145169
457,0.08377723396126943
311,0.035862283702618625
531,0.0699842492509995
359,0.0948849353774325
338,0.07673075154013996
458,0.11310468149537563
449,0.11306159154197104
523,0.1469832944209623
526,0.10007468816290395
422,0.06235077526457088
304,0.027464954739234777
532,0.09081298312553492
178,0.08972750326532461
529,0.08973498347229332
534,0.11210987433766663
516,0.05166157536389894
489,0.13011869614573557
447,0.048318787202022664
514,0.22461005986285712
518,0.0806623104345618
505,0.059588768720658776
512,0.04195788693919793
473,0.07621516875939359
444,0.09389434901000733
284,0.11558635881167081
513,0.0754394432835606
525,0.03213660335452367
308,0.055435315162979656
466,0.07827824617476832
461,0.11884346763310365
243,0.08251294064636087
181,0.09147700636369846
282,0.09201115630617811
325,0.09668936108789757
259,0.31607642961563087
504,0.09177378431515669
442,0.08303812192385789
474,0.13787555426431786
485,0.07961915680849402
437,0.022947520164326652
191,0.06411214841380093
510,0.04459096485356342
260,0.08917879518018083
435,0.109567052998096
281,0.06441325126953323
425,0.11058204469154133
318,0.054232358554279665
482,0.07439468784841284
433,0.08711645752790098
508,0.02866997424849409
360,0.07791202260504161
524,0.0416082504507935
309,0.15962198758528082
509,0.08211796329092554
421,0.12883042380140702
511,0.10374924280433769
428,0.09406326316039972
180,0.04127012370788774
528,0.044160474995067416
497,0.05439626728713604
455,0.14949961659153482
515,0.03452582726388487
345,0.08680181026554261
487,0.07915936156401383
495,0.0876317207673576
553,0.25697291586634846
440,0.07891838458336087
361,0.10717007901953636
431,0.056237354822188314
429,0.07166490970967128
426,0.12195591432781457
519,0.05306914363791238
517,0.04185239258762823
563,0.07522098819540997
558,0.09041334127500593
430,0.07010646919244228
551,0.05073998139986571
559,0.26752975472582546
366,0.1276884410683858
520,0.07939820640727561
493,0.07365538560418457
533,0.15165963835960114
503,0.11932235952057194
521,0.11918231575866585
530,0.11323105227131054
562,0.05215862096052054
549,0.08831529189296446
269,0.10008669927635694
418,0.12371901764078932
427,0.11766395253887171
541,0.04964994609682324
506,0.07656579684092803
331,0.0491058377155488
496,0.035475336271347656
522,0.09274365971025003
540,0.08796426798287248
432,0.08879801973898761
507,0.07357185110705602
329,0.028306164018517828
301,0.08647290352612828
494,0.1082222552094706
424,0.1235507654735823
500,0.07352099294392059
545,0.06126839485704822
310,0.09153990401619892
272,0.13272544022513225
557,0.1018930644392175
542,0.04256168021238774
555,0.09788852072355884
556,0.13530533949788548
554,0.08969711641811207
501,0.1302314129259607
179,0.10163466382174785
235,0.1126230742384513
548,0.09543534365775967
561,0.15437197955455517
573,0.06381998497758838
547,0.078860605505909
539,0.1183841045888046
538,0.05090798170406139
567,0.11675047389270779
552,0.08210199163453151
564,0.08099773392953405
575,0.0947776895754313
560,0.08024902009947141
262,0.14647167471703262
566,0.05338798714275708
535,0.07751338189963886
550,0.08941043856257778
287,0.06780329214044242
571,0.06107602712755466
303,0.2581565109244952
302,0.09157371272795488
574,0.09877371761322143
576,0.09636287506741582
306,0.21426105665882983
537,0.10236684119974311
581,0.12266615344796379
569,0.08535117557985165
582,0.21803490068719056
585,0.07923201403904183
343,0.08878608767844695
420,0.10614870517617632
319,0.04803497666079877
498,0.089609890928146
543,0.08818660310760508
339,0.05834234879065553
583,0.13109173245610922
341,0.1346793109215552
340,0.07483919210278664
568,0.2194771029778636
602,0.06264925071446309
499,0.04965753902310753
584,0.07741465599120322
344,0.13205488473727958
579,0.06718196852775643
365,0.0863440906655132
580,0.1080801775553046
502,0.05267766949911991
546,0.08794503577234222
578,0.10287977337436698
589,0.0956360113792377
577,0.03731261106970522
601,0.06932987403859696
423,0.05625344989443805
588,0.18098321479753615
624,0.06295774796328601
358,0.09734343648827257
627,0.0572021868260299
604,0.11702539599424093
629,0.075266694265806
600,0.1272712656762787
590,0.0841491682395766
592,0.035667827898661394
619,0.12501558315485117
594,0.09387867436199954
621,0.06788411710518688
586,0.08504308145656765
606,0.11168133922564062
610,0.09612793031115384
591,0.10788430010081575
667,0.17555753692312076
668,0.15058008045663596
570,0.046919327799615695
623,0.05377937735329927
680,0.05557082665519465
572,0.04172354918830635
671,0.1166372076863125
663,0.04618010412825623
662,0.14316751483309986
651,0.055602845755092924
695,0.230325387178891
648,0.05562204052062272
684,0.11337848687155024
608,0.0674263309465052
652,0.0722028961110679
681,0.06864481563587778
622,0.09151653062692065
699,0.05914680265384003
628,0.149319259410673
693,0.047527701074337236
634,0.16158288810549565
657,0.12315023020146433
686,0.023377853262513303
650,0.09910572986077924
659,0.10322930215963277
687,0.046962058399956785
697,0.0400924933210512
630,0.2542033585282009
698,0.07074128224251039
639,0.04939322663524239
704,0.03303543225143963
641,0.12265949491109887
643,0.12012648662242525
675,0.381485359456266
672,0.03918140489489816
653,0.035882661017752414
692,0.09657114404905742
649,0.04567664550728794
688,0.06294978661903407
682,0.09742836761731875
691,0.04596487412846005
658,0.07959060050726004
635,0.06488291885492511
670,0.050315285486319514
645,0.0869875648201786
642,0.053230228738649486
710,0.0422144435107311
655,0.10005549908568874
706,0.09089444653650806
708,0.060723428423198576
665,0.03945589292492108
700,0.08877917793475695
694,0.09152724085007382
666,0.03648139403496237
646,0.09450753130533202
669,0.06843692939957922
673,0.09646209184143938
617,0.11168464606809599
685,0.10109372728596104
762,0.1346700844583369
727,0.07111968515449267
677,0.11006323639556385
660,0.03866924090460343
737,0.19270897819838018
637,0.13827337205106788
679,0.06684839703594293
678,0.1097188534965826
707,0.09114720065782124
636,0.12606387020230672
736,0.053661325316306165
647,0.11587339209445334
728,0.0782687021868637
640,0.09004526892203842
761,0.06652629391731685
701,0.09892741129428938
733,0.042692773472637835
654,0.13239513328238042
676,0.09774054866333261
656,0.09292891386085086
719,0.057325382953931095
689,0.1277325029745841
674,0.08647049791926018
703,0.07551343966324034
732,0.0611305682245367
664,0.136367162786441
754,0.06806358417960015
730,0.06513377985778808
744,0.04643403369903246
683,0.10455316299217723
595,0.035583243000023086
725,0.06312069291694664
544,0.1327380197250224
696,0.07835006839900212
702,0.10356828622841636
729,0.057207499611223483
726,0.07314422105994112
735,0.0556177012757962
738,0.057723977528262894
763,0.06550677688535446
644,0.08336666030019135
742,0.04293122076383082
764,0.05919548533640513
596,0.11111850197884135
638,0.09399401355161706
690,0.08442771240877574
734,0.2313815463321222
741,0.17101476505017113
713,0.24956716145946867
748,0.09467235041619074
758,0.06450296744908345
709,0.10134350915271742
565,0.0769941059006164
705,0.08841872435695337
767,0.03089725548394227
749,0.10739171459453802
759,0.03498792230924467
723,0.08902381231427522
731,0.1171128138406313
745,0.06471725873083012
743,0.07512764942844635
724,0.03821443038962459
593,0.06755794776437188
599,0.045655379214302384
616,0.05479562863164643
718,0.0925797773444217
721,0.03654075970232646
751,0.0865847394497002
720,0.08645180674735797
766,0.03697799148750409
787,0.28122244701898536
765,0.1239568445218985
750,0.08541470785388987
722,0.12613425809745976
716,0.0708356720730773
760,0.1115921668215676
587,0.03663467434327334
797,0.04046314263825233
747,0.13029394864443264
757,0.1079218084545287
753,0.09346322635040817
784,0.03673870636539858
793,0.040592518407142654
782,0.05102675140595431
752,0.12670435869695698
783,0.06434270116372649
780,0.07533369425382809
756,0.09541462768472248
755,0.07727849616719203
739,0.18331917998020986
795,0.09878209383680127
789,0.03169752299168591
778,0.15827508481641928
717,0.12739451964370135
740,0.03496585020049736
779,0.061453876941228724
633,0.08853066863468693
776,0.07328557314732127
792,0.06836144058339441
794,0.03348995314765637
791,0.04063842672706339
786,0.035386623939203776
746,0.1057809569544646
809,0.056166308494640355
607,0.1386636167479367
536,0.10526096796861617
620,0.032987484443064236
603,0.07821265899610799
806,0.040340568427195404
597,0.03487755974189033
613,0.14591557002952113
625,0.03547427531045707
781,0.12794168998732072
807,0.08382296900041857
805,0.09142659512073445
796,0.0988166637615062
661,0.1243154671862732
798,0.11949005411174703
788,0.0906769994370637
808,0.07770938352425953
605,0.059093937206714055
802,0.032410937999449226
775,0.05854427832958068
773,0.11161191894519995
777,0.15051083160887843
790,0.15849545887596275
626,0.08801766326569059
712,0.08502575549798555
772,0.04763351582467161
609,0.10175163166838168
612,0.024268636255254515
785,0.0811388523598271
771,0.051337949165381376
770,0.06672785229516653
611,0.09514220905800497
799,0.0871562823296097
803,0.07959727597566127
632,0.08765539405823815
714,0.04185002469428857
810,0.055170000639546544
715,0.05663351520427363
618,0.0491174545064197
804,0.10384189936935273
711,0.06516600103313894
801,0.35682049182281733
815,0.049565234560938594
598,0.11398053786013129
811,0.11409111729315244
800,0.10642695490697983
615,0.08226391819938399
812,0.18647731154001615
813,0.14792731544747145
814,0.1395155431485573
817,0.08535315771268337
819,0.09533197372220417
820,0.03224744723460776
821,0.07160035350050113
774,0.05577186320023257
822,0.09391060056196529
614,0.09483204592794897
826,0.14786154557810752
838,0.5185340666840067
839,0.034384957635966926
841,0.141348940466003
631,0.17082323272140942
828,0.07373753132785607
840,0.035194723795385574
832,0.06980294922173393
835,0.05589430401428296
833,0.08743882264335011
829,0.06039019348127893
827,0.03537398485598577
836,0.10619946116062193
831,0.09845245706442146
970,0.06332678040269436
824,0.09207660363163588
823,0.10593683326229641
818,0.14959710368172693
837,0.09883269764854423
834,0.09738010834595434
830,0.09889485160494557
964,0.05046304745131717
883,0.07701446624826358
967,0.08841885827029175
971,0.0618697208248231
914,0.08185383913244766
868,0.1655869997101258
825,0.08419512272451843
968,0.03678896341217139
953,0.06448849417145404
907,0.08229551513523845
973,0.11107507900349149
962,0.02903372518591954
851,0.049618852744424395
850,0.05822361379758023
858,0.08205479775847796
867,0.0683721114739307
891,0.029340453862649975
954,0.042012390311146196
960,0.053898043155707634
874,0.060627780094085766
875,0.08092103779207334
913,0.33352159719987196
872,0.09067774305424492
880,0.10427785998384348
921,0.029694672939629248
852,0.036352602513527586
901,0.0707289044858507
933,0.04548052094690567
871,0.047336681864021464
956,0.05775023453864244
873,0.03790751878553176
888,0.07307326658917576
866,0.14241058551735794
854,0.10143117841744143
940,0.13497365275230966
948,0.2060093797123807
870,0.05946015159086984
932,0.030849321743477733
860,0.03985932639682943
959,0.08111406415552959
911,0.06781521556445565
965,0.05736009032363222
905,0.06957714699031538
961,0.05984471466682358
944,0.08038101831532575
939,0.030303394474785895
969,0.0674793579192838
917,0.07776806945980576
963,0.047956308341750374
972,0.1355573950387456
856,0.05745015265070572
878,0.1568298864977573
936,0.07803741006109362
950,0.19771194028409864
931,0.044790144148769834
849,0.03506801909301611
958,0.06482836958728036
919,0.06850242524812217
910,0.058148237606107246
904,0.08047193677566832
922,0.03980821694465445
937,0.27678249148823797
897,0.07492514802706761
906,0.04195210352643324
892,0.08346750745866582
879,0.03886305099973981
869,0.10041930271632278
946,0.03980797160612731
918,0.04338035051536623
894,0.04057962611009141
899,0.09199471605332679
912,0.033997774011522895
882,0.08272420742717267
916,0.12080459548003251
942,0.036207629726635555
934,0.12165315459327611
865,0.06906486456847603
945,0.09999002463981597
896,0.25182232968580487
966,0.04740112398419066
947,0.2541076351386654
885,0.18262279641935167
881,0.03316168108562605
886,0.1464259694998843
925,0.15315120545286534
889,0.09150052386458192
920,0.07171542044673769
955,0.14627774217810438
941,0.11883994225028044
898,0.07508890570407503
846,0.10821836227064159
864,0.1569225329996514
876,0.14728274560521093
877,0.11853115849360994
927,0.10086887150548106
949,0.10565922374173496
951,0.10205537024797307
861,0.12878335180240222
983,0.11942672404399181
935,0.05475739942475319
938,0.10297521823428028
988,0.0828771302982149
859,0.12323724539025623
768,0.04127325979951335
929,0.1040206554981358
926,0.10817454726218959
862,0.09230377395802976
863,0.17842721204875406
895,0.13484232997703935
915,0.08086444569237908
893,0.15194789833188768
957,0.10533558674006203
992,0.14473781255491552
887,0.14810349374639029
908,0.07983917530306997
909,0.11758682155745263
900,0.06224974844396625
952,0.13956191491067363
999,0.10793902294056465
978,0.04677523005521349
857,0.1830413881601931
890,0.11366021791383842
923,0.10168506975508555
853,0.08999265344625247
884,0.2396866907762252
982,0.15131663806444842
997,0.035954736532522964
943,0.10721122343032208
986,0.03331092400618341
928,0.12100474376257743
902,0.03224601358894515
994,0.08059667935512216
987,0.09430053982996438
976,0.1348867513631064
855,0.09382708662380103
903,0.08970005880548346
975,0.04304495082870936
993,0.06843605366992053
991,0.06113494397416363
930,0.07640122494623448
848,0.062419396089972955
924,0.08691337629020789
977,0.17547493169280579
995,0.12170669145357996
998,0.11644804005235772
979,0.14348841836564125
984,0.11119601306510604
981,0.09164511413772224
985,0.09517225278287586
996,0.1266913664391113
974,0.10660504426495353
769,0.10234054580542917
845,0.059803222593686665
843,0.05313820277006925
847,0.30758319010863205
842,0.031749121079052985
844,0.0638496717058089
980,0.06684307209384743
990,0.06281101921357629
989,0.05980535699412668
816,0.09477015667488815
