4,43,0.02983066061860018
5,27,0.05684877902044794
12,14,0.029872611059614695
4,40,0.029460322286044893
17,19,0.026162791915191164
26,0,0.050316828892540855
24,5,0.05592854706764128
12,12,0.04552765957449506
4,44,0.03722138973664879
4,41,0.03214961500655278
14,17,0.03650325952431133
5,33,0.038693446758844396
15,24,0.027695805727147083
5,28,0.04042487149696533
15,8,0.05662082750737257
15,7,0.029395194192566754
6,45,0.06344226243092072
5,42,0.024485704926856477
4,39,0.0362299571276562
16,21,0.04944367473947586
4,32,0.049155417518194966
8,22,0.02547678912200735
17,20,0.03217490465844053
5,31,0.03584457279789549
28,3,0.05299773129302299
5,35,0.04883478349451181
6,30,0.018332217348773994
26,2,0.02932771511490906
5,26,0.03163983837302292
12,13,0.04727376496242264
26,1,0.033940336131888016
28,4,0.038281056672908154
15,10,0.047933873796880355
5,38,0.03684596580101673
5,25,0.03415285196519674
14,11,0.045453384442965206
17,23,0.022514265534848366
16,15,0.04093862755277189
15,18,0.03430173714951129
5,34,0.041722537420975814
5,36,0.03408487013288475
6,29,0.05283585348936898
27,6,0.03382099832767599
19,9,0.04872431124057586
16,16,0.048469610392986584
16,24,0.02563835914981083
5,37,0.03389855775330075
5,41,0.03552805679914495
5,40,0.02321168012321695
5,43,0.034925948125212214
6,42,0.0197035004665278
6,28,0.02950494492303074
27,0,0.03616650828270829
25,5,0.04609643746327069
6,27,0.059399728424264775
18,19,0.023193513713602565
13,14,0.041786328987384436
16,8,0.04540090008710529
5,44,0.035505556990589104
18,20,0.03893450804241122
7,45,0.05080518962478753
15,17,0.04269868739516114
13,12,0.03957237474890368
16,7,0.039905994674394984
17,21,0.03341402985595393
6,35,0.037488771770137375
6,33,0.039821483098708976
29,3,0.041020930896636776
6,31,0.031074196498160733
5,39,0.04085740711060809
5,32,0.043666464471177224
7,30,0.03333124054290487
16,10,0.036788206890653874
27,2,0.030006696084972306
6,26,0.030148705759738825
27,1,0.030770177399479348
6,38,0.02059015692296967
29,4,0.04683085433915796
9,22,0.02422691142888056
17,24,0.032067354611760024
13,13,0.05301798400775515
19,19,0.026827883684362674
17,15,0.027351618343125494
17,16,0.04000851615986284
18,23,0.04986135403373243
6,25,0.05559991912151119
16,18,0.028240223589810987
15,11,0.052353768997600414
6,34,0.03909457245723319
6,37,0.033888231318648154
20,9,0.03810306984021916
7,29,0.044477998817092135
7,28,0.04341571289219942
6,36,0.04326734152536388
7,42,0.03382480590538889
28,6,0.04002441993867473
6,41,0.04454370326070323
14,14,0.030246506033504816
6,40,0.0263665641300026
7,27,0.042907567478419395
17,8,0.02483656336109391
26,5,0.04223062075325801
7,35,0.03367923432886116
8,45,0.036229220077810265
8,30,0.023054209028491812
6,32,0.03770112092489958
28,0,0.05444874956317247
14,12,0.034576149526859834
6,43,0.06775333704115083
19,20,0.03559918997113082
16,17,0.03689428368643416
6,39,0.03485801507656866
7,33,0.04012897602052712
6,44,0.035964268193346416
17,7,0.040376790989775424
28,1,0.04470732993255644
7,26,0.032872937843489825
17,10,0.046220662179077554
30,3,0.05310858066931695
28,2,0.03264289332686876
7,31,0.04553240465932906
18,24,0.02833614833605813
20,19,0.027336702034079452
7,38,0.043169210662638346
19,23,0.031908776108329984
0,46,0.027541409838555464
30,4,0.049357375104364276
0,48,0.041379365568115445
18,15,0.039813495783850794
7,25,0.04069055709994707
0,47,0.024541326818639242
18,16,0.038385401433364774
17,18,0.03765774104333269
8,29,0.033446329559595644
8,42,0.034053086774635755
7,37,0.029184061467697087
7,34,0.04290564048731199
20,20,0.025511464819008345
16,11,0.0528126654900693
8,28,0.03266847598133232
21,9,0.03879449339629809
7,41,0.03672198921091263
7,36,0.03258436613395821
10,22,0.032707032677419756
8,27,0.029856704658588362
14,13,0.05663122140351734
18,21,0.03914129259925336
29,6,0.04130711155679645
7,40,0.0277236545800571
9,30,0.023859043577978245
31,3,0.03256233702379918
8,35,0.02966984442626791
9,45,0.057504133281036096
15,14,0.039410792659989535
7,43,0.031593406375593325
17,17,0.04102101040555739
29,1,0.047632524102192875
18,8,0.05238394756184139
29,0,0.04004724229183587
27,5,0.04841150219792989
7,32,0.03142862642451272
8,26,0.02866545767519646
29,2,0.03265627299358781
8,33,0.0333614915752205
18,10,0.03869408907737387
31,4,0.03593398985184443
19,24,0.03073903914146542
18,7,0.04023731981483414
7,44,0.04393504585135943
7,39,0.029663258280785088
8,31,0.049081122956817824
15,12,0.04876874915712037
21,19,0.017284814681142013
20,23,0.01567693217146321
17,11,0.04251033885053218
8,25,0.05248923358439839
18,18,0.031468616797263094
8,38,0.037571529052011
1,48,0.02696596591283329
9,42,0.016333006502631142
9,29,0.056556669190388764
1,46,0.02481880651306756
8,37,0.034556873734299165
19,15,0.0439199943380002
21,20,0.03474638856419021
1,47,0.023218600387094335
9,27,0.03688733591040405
19,16,0.04301345514834359
8,34,0.04113469939901376
9,28,0.0299335209327532
22,9,0.03609757665850771
8,41,0.033979051600064536
30,6,0.03280292472104546
8,36,0.04332028126869358
9,35,0.03634559385730546
10,30,0.04360534123769705
32,3,0.03796831280420343
10,45,0.05386485885189363
8,44,0.04525915599004399
8,40,0.037016708125222675
19,21,0.04936952954821311
8,43,0.04352885248523314
30,1,0.03930010650466448
18,17,0.04639831609005135
16,12,0.04138778577297536
9,33,0.027301621452601676
30,0,0.0635528270977469
30,2,0.029009451443846757
16,14,0.03421850160747242
8,32,0.028908372041876018
15,13,0.05050095016318318
9,26,0.029917445804648113
22,19,0.0311073872287288
9,31,0.041229957057135724
19,10,0.04500661050402999
8,39,0.025515369872189386
19,8,0.04903603763475589
11,22,0.0353356626668101
21,23,0.02927591900614035
32,4,0.03665610796043889
28,5,0.048086995661541454
20,24,0.05017248866387197
22,20,0.0310022877305684
19,7,0.034170818785884405
2,46,0.026575354680860308
20,15,0.031017923943522985
18,11,0.061266146120618925
9,37,0.03410981847811573
9,25,0.04365951290853781
20,16,0.027530170015451216
10,42,0.03057017398644374
10,29,0.04096948358126429
9,38,0.03544457615491792
10,27,0.03882165418875677
19,18,0.03709952868547789
10,28,0.03502848910979084
23,9,0.050122601734744254
2,47,0.02382198698777871
9,41,0.036488632920772424
9,34,0.043214174750167145
2,48,0.045836638763912974
10,31,0.041075543292795114
17,12,0.03571391953573111
11,30,0.03872914195448629
9,36,0.045583309270552375
23,19,0.02633942138337969
31,6,0.03799092432166895
10,35,0.04782178594277087
20,21,0.041754065807317386
33,3,0.03765853860680729
31,2,0.026327968787036804
11,45,0.06295311477522786
9,40,0.025171819251992245
31,1,0.041504032289749526
9,44,0.04177982595422952
19,17,0.04042955442465851
9,32,0.027239803964304143
10,25,0.03110016594490045
9,43,0.040465706161217474
10,26,0.03217456429204202
17,14,0.037844660248433026
20,10,0.027779822935778298
10,33,0.028689848950320007
31,0,0.052291281513872134
22,23,0.02183941643399795
23,20,0.04305068494778025
20,8,0.045412227235951286
33,4,0.05007192052676246
3,46,0.03253381332543642
3,47,0.01695551515382593
9,39,0.03412608690320762
20,7,0.02282719506353803
10,41,0.028115619423181137
29,5,0.044089704642338745
21,24,0.03523106662484665
21,15,0.03724884589852462
11,42,0.024976392111458745
16,13,0.027582925368926814
21,16,0.036184451479596036
19,11,0.046719401447405384
10,37,0.034307520677359704
10,38,0.031137531496637727
11,29,0.060223374877892644
11,28,0.043217305401765604
24,9,0.042545131900432354
10,34,0.026217203787116006
20,18,0.034089023883664804
11,27,0.052469906089400165
11,31,0.03030849377495337
34,3,0.03207359510513824
12,30,0.027834477570609917
18,12,0.04478505786682929
10,43,0.034400085804141944
10,40,0.030208219144591486
3,48,0.05010376968425784
32,6,0.036252741735144256
32,2,0.026687704100723297
21,21,0.03607650635135473
10,36,0.024713523586147867
24,19,0.0526144330137957
11,35,0.05424503027522398
12,45,0.05736556507554025
12,22,0.033473734487269424
32,1,0.04891134784628742
24,20,0.031092578556186523
11,25,0.0212994541908188
20,17,0.04249398180348335
10,44,0.02891078629032684
10,32,0.03499717708824457
11,26,0.03615828214116468
23,23,0.02797970085315543
21,10,0.04672184193056772
11,33,0.03814448274509735
18,14,0.03153902454834667
21,8,0.05133734840778453
4,47,0.02578084996638097
12,42,0.021374393802170433
22,15,0.019412935892698713
4,46,0.026161063494795356
32,0,0.07482243763237773
11,41,0.03276899117613907
21,7,0.019604456051164287
34,4,0.052554126628187925
22,16,0.034181207650651746
10,39,0.052452676230026696
12,28,0.038812537964486415
20,11,0.039234529307843324
30,5,0.04376883607393489
12,29,0.05429202823740176
11,37,0.037102042422268444
22,24,0.034913096436363145
11,38,0.04374478260199027
11,40,0.02128331349440321
25,9,0.05968092816525511
35,3,0.04589325774878722
12,27,0.04956582510057794
25,20,0.04365050214644656
13,30,0.03724850233591592
11,34,0.03641493865248868
21,18,0.03344895801054287
17,13,0.032208333298694436
12,31,0.040324186475007406
12,25,0.03519106655916959
22,21,0.03665313765872796
33,2,0.03527285762121479
33,6,0.0282294166411729
25,19,0.03366864349700799
11,43,0.047241135226950615
19,12,0.029911703555643432
4,48,0.021536678641599194
13,45,0.05503217594309889
33,1,0.06046287428184294
11,32,0.035883646806144975
12,35,0.05084978389245359
11,36,0.03427392324739531
24,23,0.023348729585073058
21,17,0.0454417050568372
19,14,0.024507040245303147
11,44,0.023163258121588814
12,26,0.030678149448170655
22,10,0.03630803057217502
12,33,0.03464998730175073
22,8,0.05077957802440902
35,4,0.038451142848086595
13,42,0.0397768270426217
21,11,0.039260481809512526
12,41,0.037896261587050284
23,15,0.0420302661587425
22,7,0.02495951727697121
5,47,0.03239317960270627
23,16,0.029164320917626663
26,20,0.028860415518747795
5,46,0.036534327875962114
13,29,0.05205457372171879
33,0,0.047730981669626416
13,28,0.051600867142630014
13,22,0.030657049423916227
13,27,0.03733056504253157
23,24,0.05043722742501089
26,9,0.03080588589631028
11,39,0.05128195510273459
36,3,0.044174637818794604
12,37,0.038844105635149395
12,38,0.03216556457495218
12,40,0.027527383263495298
34,2,0.02431916141614887
14,30,0.024951127150814822
31,5,0.04532195921738297
12,34,0.04039192371876721
26,19,0.02343240920392259
23,21,0.04569840697389599
22,18,0.043086404799291156
5,48,0.036874835923071614
13,31,0.053653139339149614
18,13,0.043471133956668184
34,6,0.03857032366564506
13,25,0.04340729126574061
34,1,0.041108272852706684
14,45,0.042587532971885556
25,23,0.0347163495495752
12,44,0.023195875129588872
13,35,0.04845781260526649
13,26,0.04095817036868088
12,43,0.06285232275499608
20,12,0.04152240068667967
12,36,0.03942934283958788
37,3,0.047207338000376076
22,17,0.046881187407094904
12,32,0.03907365886970798
22,11,0.03507665121381309
14,42,0.03212565883832297
23,8,0.04382932489958824
24,16,0.03380792801981386
20,14,0.03874191439182734
14,27,0.024988570478250982
23,10,0.04464724199292941
14,29,0.038586994884653225
15,30,0.023627066305134337
13,33,0.03951534532718376
27,9,0.027111540197047923
13,41,0.036626666179474965
36,4,0.041919079247554
23,7,0.024146265414729362
27,20,0.02809665928578564
24,15,0.03105583053676786
6,47,0.0265333433256425
14,28,0.03635493886648161
13,34,0.03617474917268987
14,25,0.037542429444094694
6,46,0.04553625134843192
13,37,0.03237174639200635
24,24,0.039361818826104344
34,0,0.061506517274514894
13,38,0.04164253432057019
35,2,0.04152099731922415
12,39,0.044756144806745723
13,40,0.0314178953952316
27,19,0.028711652589406556
24,21,0.05118714838756233
32,5,0.04661402055463387
35,6,0.023889953398547104
26,23,0.02584112274627015
23,18,0.03158024798544784
6,48,0.04636687299939912
13,44,0.02887834952673135
14,31,0.06206211476187856
13,32,0.03122831872794901
16,30,0.03192951050459936
14,26,0.023239013752585524
35,1,0.052407274916989266
15,29,0.04742893877685761
24,8,0.04551904981170263
14,35,0.04027289462149669
19,13,0.04690626415514543
15,42,0.023848488690211445
25,16,0.028547771351731033
38,3,0.043286737768526484
15,45,0.061522082053234894
23,11,0.040775974017635386
13,43,0.041750267959759335
13,36,0.030732605812843594
14,41,0.03282416391371357
14,22,0.028092028687946302
15,27,0.03369592268532495
28,20,0.026875646932651875
14,34,0.03241842016714214
23,17,0.04908374152980882
24,10,0.03361181851036965
21,12,0.03562547022486845
15,25,0.035441063425973196
7,46,0.02585128811454651
28,9,0.03325944353819166
37,4,0.03058098894078859
15,28,0.033597552862105695
14,33,0.03778332471228507
21,14,0.03369144697039994
24,7,0.032063253286570004
25,15,0.03988200548808307
7,47,0.026695769001611747
35,0,0.03848092317038049
17,30,0.026574136545588656
28,19,0.02330582170679857
14,37,0.0400468039102983
25,24,0.03537895384731321
14,38,0.043643119621173065
25,21,0.03892924469686365
36,2,0.042522547915960496
27,23,0.01864194024379373
36,6,0.033998690870216675
33,5,0.04331633238158
14,40,0.04100874401827653
13,39,0.03631324587123591
14,44,0.03270872838962857
39,3,0.028048746104424593
24,18,0.0376887399029644
14,32,0.03281765484774951
15,26,0.03455871092027407
29,20,0.034309104241179056
16,29,0.04588183762923659
25,8,0.056862731880382655
16,42,0.033209519427309986
26,16,0.04143377744231441
15,35,0.05612569117218863
15,41,0.034893006686050776
15,31,0.04823219661875461
36,1,0.04791451027018451
16,45,0.05024092891949683
18,30,0.024533536250780585
7,48,0.04983338279225047
15,33,0.027461074499912808
14,43,0.03906214099021704
14,36,0.03791895384464061
16,27,0.05309773448879107
16,25,0.027186488398376896
16,28,0.040633892262304516
24,17,0.04396448116696444
24,11,0.04076621999422797
26,15,0.03367404224442505
15,34,0.04322918709267909
25,10,0.04219887245238718
20,13,0.03899943608311607
25,7,0.017800230560289954
29,9,0.050158038895142754
8,46,0.0367524245826053
22,12,0.037540159364677084
